y_true,y_pred
2.61180142,317.312
705.4007713,1230.79
1.0,394.16275
8875.0,8425.708
2428.52515072,2055.0566
255.0,993.4651
6168.0,3520.7146
21857.0,39036.75
11.0,-121.76308
3910.0,4193.468
24.65400344,338.1069
0.0,173.95709
134.38470837,228.27359
0.0,379.40854
1.0,283.00793
10534.0,16120.333
3575.0,3611.6704
5006.0,4141.002
6116.0,4433.148
112.11723516,260.42847
22.1165271,295.00848
41.0,384.31674
6934.07658792,10167.527
10178.33376384,11941.228
2830.0,2840.8503
41.0,389.82367
2311.107614,2980.785
62.0,273.17996
955.0,1014.3781
2688.0,2045.6721
2192.63372704,2392.5828
1.23395854,104.85304
1772.59325325,1757.712
596.0,849.6407
215.3406664672,217.98473
1823.21251407,923.911
5075.0,5862.6895
4274.0,1836.5193
0.0,44.633656
2405.0,2442.9739
1101.0,1473.3125
3800.0,4521.509
210.0,80.92402
159212.25,167551.28
160.0,136.27518
81861.97,181487.97
26.0,-55.32662
0.0,250.9928
620.0,991.03314
1219.73721194,2958.5103
943.31197285,306.341
4005.0,3622.1768
1.0,381.97717
221.1783226,170.86699
350.0,1020.7968
30.0,191.5953
70.0,145.49065
48.9572950516,-31.750175
508.0,516.7826
579.0,978.292
5076.0,4430.788
0.0,173.77646
7.93710636,-81.352875
282.49922994,1003.448
24.0,192.24782
5985.0,5890.061
3227.0,3522.7358
567.480006792,8.138891
5000.0,5143.755
390.0,879.5157
11.0,163.91168
5385.0,5998.236
21632.0,19532.176
1350.0,1364.6884
85431.2174995,77812.234
2295.20238768,1456.4258
0.0,-110.603065
2889.9593448,4939.438
111436.53,77781.42
7068.4066,8301.665
101.0,282.7685
16187.30455821,17208.887
772.8869385,981.7879
8541.0,9142.716
6841.0,5699.0566
1140.0,1322.8492
301.0,442.53333
0.0,167.70279
972.9138877556,1801.1322
1.0,2223.2986
239.91458138,252.64027
7612.0,6659.78
1255.925034,695.884
4130.0,3405.5986
201199.0,145094.16
5383.0,5519.411
0.0,-124.15208
319.0,138.91321
7270.0,7550.6343
730.0,259.06128
28460.0,29886.918
0.0,24.763306
472.0,216.05725
906.37961139,1102.2245
4000.0,4287.133
956.0,387.58734
0.0,164.6641
1.3113877,-107.90766
6700.0,6524.0806
10.0,78.535034
75.0,1093.7179
134.0,274.7862
39.7703190065,711.6565
466.18717255,725.0164
1.0,165.03299
11394.18392116,13112.623
0.0,108.91
0.9913665385,-99.725
1106.0,1599.609
6075.0,6767.5566
3081.26,4267.944
14873.8219861,13494.427
260.0,862.87787
1652.05615008,1555.3488
253403.01,105098.59
415.0,205.66618
25189.2965245802,32110.719
2.38987077,60.458424
215.0,332.5819
1397.0,4418.906
0.0,162.05936
1.09362406,417.0654
1013.0,325.4447
229.3642131,1043.543
104491.16,171830.11
9653.33160233,8268.042
2492.90550975,2606.0823
6000.0,4798.995
3405.0,245.93886
0.0,216.89139
2819.01,4099.6187
0.0,292.11664
1120.0,1330.6653
341.0,187.96005
7.8434141,135.50316
1500.0,1641.8243
0.0,162.13095
4520.36994761,4688.9214
3994.7697144,3319.316
1726.8138,1639.2004
362.0,805.2722
1962.70733466,3188.89
601.0,1008.2177
10702.5,13032.225
1891.2406451036,2528.6775
1.0,366.9514
251.0,-109.1244
3264.0,2916.1614
6855.0,3709.7334
2.3149863,-56.34426
0.0,228.64505
167.3129613,300.3824
11225.0,10523.633
12023.9122941,25077.482
90.0,172.34024
400.0,979.92706
4844.0,3978.1453
0.79546458,307.12277
4340.44,4555.265
175.0,202.33025
80.0,189.07465
1528.86696,155.64934
1006.0,2540.626
2326.20962,2890.7026
15.0,175.56342
2075.7297848364,2225.9639
1782.0,2647.6936
21400.0,17810.455
1125.0,1051.317
21.0,145.05022
3340.0,3345.7632
10086.0,4237.031
17.0,192.20442
0.0,165.49405
13.0,334.73666
11.0,482.43668
1.27749978,321.28122
2119.99,2185.6416
8675.0,8198.347
6036.70824064,10511.259
110.0,-77.39984
6764.58712573,4718.8174
855.0,608.56366
342.0,1162.9601
1093.0,1929.1454
139.0,128.88618
879.0,2479.4705
30428.11491965,22990.232
56.0,-77.25031
0.0,645.8363
282.57,875.6187
0.96868809,61.8877
5.0,-4.1228704
1525.0,1562.9435
33.0,151.81909
1127.0,1117.5842
3005.0,3278.798
0.0,165.03299
11420.5466254,16270.03
1.0,354.13654
7137.0,7487.4956
15180.0,17403.293
1080.0,1816.046
5165.0,5498.6514
1900.2941786448,1530.984
0.0,84.62679
5463.4477462,3148.512
241.0,281.399
5420.0,4569.744
598.0,991.03314
18055.13465664,12845.095
6150.44,14246.951
691.13491904,522.95013
1036.0,988.24036
6418.97138655,6047.5464
16493.0,18652.957
15600.5,11750.621
1050.0,1309.2445
0.0,310.97498
4006.45487517,4812.9165
1655.0,2026.0205
652.0,416.01874
1430.0,1732.9296
255.5522804816,1320.4307
18541.030493,8603.089
78.5231678344,-57.02558
0.0,364.45145
2086.21056792,2329.3523
3042.0,3345.7632
2825.0,5596.036
6411.0,3579.788
18000.0,17275.588
4907.0,4373.9805
8530.5,9526.835
31404.0,32040.812
6855.0,8536.833
142.0019748,296.26053
70434.42546189,50028.664
2001.0,2380.2305
53755.667435117,44545.043
307.33990794,1144.0665
13502.0,12392.542
6633.84432704,7777.318
80.13630608,138.51398
7.298455,273.7111
2280.53255045,1582.9489
2.45399978,377.7716
2581.0,2977.7717
10718.0,11592.743
371.0,1026.5814
0.0,262.90286
68.0,187.80038
47217.0,46944.453
5711.0,5621.8574
525.0,908.38666
191.0,279.03665
1175.0,1367.3524
0.0,232.26407
112.1390528,391.8468
4486.0,3952.9329
2657.0,2546.3757
21.0,303.36124
19169.3391039171,17002.709
0.0,101.59522
112391.0507487352,153691.08
3215.63354112,3978.945
204.0,1003.448
5803.0,5145.9785
0.0,-105.164505
1041.0,247.82283
3011.7173900929,3461.1448
162.26588674,154.89323
3173.36546016,1737.1239
3266.90471301,2510.2585
3851.0,8071.5674
5.0,78.535034
896.29266888,716.8461
3000.0,2895.5073
585.0,978.292
12.0,139.17207
10322.7,11750.451
113.0,223.75848
2051.0,852.1083
10509.0,13148.175
20793.8973575256,30323.65
430.0,425.9798
100.7931652,295.63007
6653.0,7152.728
11634.0,12983.993
5652.1821774,6159.92
0.0,174.44211
26.0,361.87677
1075.0,1484.9
90.0,1144.8773
5006.0,5357.278
3100.0,3010.6226
29990.0,23331.963
5598.5356619327,4024.8271
2100.0,1702.2872
4614.0,2059.991
15383.830548,17313.523
5380.0,4048.3264
1001.0,1910.4331
35213.29,73343.06
592.0,1070.1064
51.0,-57.71561
0.0,103.770775
6580.0,6896.2275
13680.0193397,15588.73
23817.5770371,17260.34
1034.0,344.42343
6151.0,5998.236
595.37,1104.256
4814.6884968,2977.1443
8614.0,8006.2153
391.0,405.9956
781.0,314.75424
27086.88,28809.615
176.87014644,973.5229
66.9530772,604.5862
0.0,852.0917
197.0,396.52716
9370.0,8002.8135
350.0,162.25516
8533.0499253121,12804.108
55.0,302.02423
1.0,178.25882
10357.0,8217.74
2600.0,2562.2883
1179.87621936,3377.3894
1.0,785.8991
446.57671608,396.74814
7516.0,6781.8013
20022.0,21050.432
30029.12840515,44774.293
0.0,-123.030785
1305.89524125,1563.1041
3045.0,3314.86
272.0,275.57776
1.51025576,158.36865
7389.0,8360.354
2598.20068112,2227.5793
1615.0,1468.9875
51.0,-14.994014
1.0,312.3113
2645.0,2283.1619
0.0,761.74243
13682.28789512,17647.592
0.0,175.56342
17192.67139904,13371.67
0.0,263.06866
24720.7644992064,28157.94
364.0,952.28906
140.0,344.8764
5715.15024688,6359.9224
7091.0,9601.943
1.0,107.56013
180.0,284.627
106.0,-46.164585
13860.0,9440.562
9306.0,10600.646
3118.20073569,3572.701
5248.0,4432.059
7.9662359,101.81872
107.0,359.9596
0.0,175.56342
10.0,303.98996
3.0,-69.97784
5136.0,5498.6514
0.0,296.43896
3996.0,5228.1963
11.00635851,152.50424
1877.0,3083.4397
0.0,109.124435
20868.0,18740.941
80016.31,63583.23
30490.81,37071.438
4030.0,3370.158
725.0,189.53436
27167.0,16589.506
8500.67,9694.453
1010.0,1468.9402
0.0,-60.775146
4821.0,3725.0847
0.0,238.43489
0.0,282.37534
61110.3472595,58909.27
1.1563501,298.71472
4597.7740107984,4316.721
4437.0,3523.0166
8301.0,6571.7876
2046.4827515197,2565.18
21123.0,7220.632
0.0,259.77737
1.0,296.94815
1550.0,1360.9685
143611.88,143045.67
8953.6482287,9291.351
1.0,-24.957458
1865.9750919,2583.0076
101.0,337.7612
3958.0,4188.4995
12225.0,13712.46
20400.0,19800.947
115524.0,113601.29
576.9430208187,395.32678
26.0,214.38121
2010.0,1702.2872
0.0,165.78317
3200.0,3287.7349
2211.0,2006.1881
21785.0,22415.459
26502.0,26216.262
19855.0,21132.633
21.0,306.8839
308633.17,131745.47
38.56035285,108.91
16.0,110.2666
502.0,996.40015
11166.0,11100.08
6.0,-57.71561
2737.0,1705.1178
582.5,1455.3058
1382.0,1124.69
23.8088152,-118.96403
0.0,178.25882
4.0,69.6929
6467.0,5738.549
2164.0,1806.993
15.5767284,194.26918
511.0,191.78676
5344.0,9822.999
12880.0,5094.4194
10.01,221.09193
1494.44472177,1467.152
10710.0,14403.509
6640.0,6307.2646
0.0,165.03299
2427.88,2187.8047
5719.10508922,12237.695
254.12492172,288.32574
16087.0,15618.207
3865.0,2889.9805
1.0,282.37534
1401.0,1407.2681
295.66256724,922.3634
1.0,110.2666
6716.0,8820.94
5425.0,3351.246
2925.0,6404.5874
15091.80642528,5235.311
1221.3476593408,1528.8253
228.371406672,189.81845
645.0,1056.3424
20646.0,14299.828
0.0,-61.53232
9486.5609783456,11068.818
770.0,1293.6936
2394.0,2250.238
894.0,1269.3445
0.0,262.00308
5032.0,5153.4443
11302.0,15178.463
322.0,555.04626
1948.0,1756.2772
1.0,165.78317
3140.0,3186.1494
6136.9598192,12661.948
5080.0,4754.7163
3189.5,3578.1025
0.0,303.98996
3422.0,3937.0647
3001.0,2965.5498
5616.0,6006.6343
44982.0,32107.61
29.0,269.24548
4428.0,4475.1636
20.0,905.72516
2821.84551229,1815.4005
3300.0,3337.6047
26668.0,31388.451
10785.0,9340.237
1754.0,1965.7068
190.0,204.00835
39373.0,42080.547
2207.97729223,5690.772
6.0,276.0667
3240.0,3447.953
4771.0,5498.342
14.2929833,163.14671
9190.0,9322.955
9921.0,6407.672
56.0,1361.0631
1297.0,1151.2357
9306.0,9079.833
5777.0,8477.104
5604.0,4216.2515
1.0,165.02695
2030.0,2431.6072
0.9748856,-53.020638
18131.0,24538.383
108.0,179.93271
3446.26293033,5758.231
1822.0,1212.8672
86.36551405,95.10749
71.0,-72.10537
16159.0,16932.727
6052.25895444,5140.871
100.0,899.56464
585.0,384.5139
138.77058276,375.3779
315.51317892,30.959808
8058.0,7057.406
64995.0,19551.45
3939.0,5974.2783
5186.0,3387.14
813.87617283,1276.2532
3645.0,3702.9937
267.0,1005.47974
0.0,277.64154
15613.0,20015.115
32.42956745,229.8214
3240.0,2329.071
160.0,151.79411
19726.0,16056.529
30445.50952734,12223.855
1205.0,1588.2354
16068.0,13374.744
30505.0,21002.709
221.0,212.65378
3950.0,4505.98
22.0,14.583154
0.0,134.03653
8576.0,8603.419
2400.0,1780.9937
3989.0,11855.562
3508.0,2886.3396
705.0,293.60025
10193.0,14925.726
0.0,106.44987
7428.0,12467.252
1015.5,1325.3881
1250.0,1382.5828
1029.0,1515.4266
190592.5,120004.83
1872.890568,3664.8083
8030.0,7431.8403
50.0,165.03299
38538.0,29812.395
0.93821744,-80.02968
3.0,183.79956
0.0,190.66545
2621.0,869.8755
0.0,275.85095
4402.0,3879.4634
14796.56639748,17657.47
1.0,291.1854
667.0,984.4527
29646.0,38356.246
46.4785525,132.10925
1.0,333.17233
4282.71683112,3852.5896
0.0,178.25882
11427.0,5962.851
10585.0,4728.192
21.0,124.46751
761.0,298.38696
12466.0,12293.087
255.75875992,1212.9286
14162.0,15326.285
4328.65163017,4571.0986
2520.0,3491.429
1.71211475,905.72516
1560.0,1687.1752
3555.0,3497.566
14862.8919948,9958.971
1003.0,1330.6653
0.0,275.85095
1996.866708005,2426.173
53300.0,71249.945
9.1821715,-92.85239
285.98936988,405.7172
753.97836339,1098.5421
0.0,274.773
27.86598318,175.52208
17454.0,23258.771
1.23026955,140.12898
45.0,69.6929
0.0,313.86566
1.19682936,663.8538
25.0,109.68799
73.0,217.11974
5.0,175.56342
37.8683781,320.49435
0.0,269.24548
0.0,260.5576
642.02844,1389.9539
10426.0,10441.701
0.0,-123.030785
432.781464,246.80066
4080.0,3832.3115
0.0,199.08737
35.0,257.83685
85.0,-117.94638
53.35010809,750.17896
31.86950182,566.2962
15101.25,16633.129
676.0,2057.1467
56890.0,69816.18
5850.0,5162.305
35215.185517254,34381.33
5535.3395909799,636.93823
900.0,1335.2338
154.257507,905.72516
4600.0,5117.4307
0.0,309.62613
166.0,334.23495
204.17827526,905.72516
16535.0,17009.654
2372.5,2392.6018
10910.0,11124.885
1427.0,1346.0106
4350.0,8863.454
1.0,248.33255
5260.57,5565.46
0.0,131.34113
4.47750836,301.25677
1.0,165.02695
2988.6348048,2564.0483
10.0,69.6929
3013.4537680605,2558.7292
5432.05,4075.8672
1408.0,1615.2307
16.49650277,-125.80772
101.0,905.72516
1066.0,1145.1521
3594.0,2007.4454
10812.0,11555.776
8196.0,7416.488
411.0,953.5246
0.0,162.33154
1225.0,1252.7677
15.0,287.0535
26186.0,25349.38
1067.461954,1014.3781
3800.0,3415.9473
2.0,267.63925
6798.60710844,11189.382
65621.0,58014.14
1.0,79.79236
831.0,1099.5754
138.0,279.24203
351.0,314.74243
17613.0,16296.443
0.0,269.43997
3921.108633,3595.5168
28049.0,54035.35
19432.0,24622.182
52877.0,53861.85
903.0,1187.9229
160.0,1982.1172
2486.0,2716.589
1100.0,1496.4622
32120.0,33740.473
3369.0,4672.1216
301.0,165.03299
1236.69683284,1751.8411
2306.6260712787,1878.5366
0.0,243.7919
785.0,885.6761
10929.97885056,12772.19
0.9654170097,-145.31985
152.0,221.06308
0.0,169.73718
6060.0,6370.7407
743.4625499888,1271.7175
1702.0800091108,2419.578
0.0,-95.15035
3435.0,3116.4822
11529.3068631,9622.752
1669.1553627,1349.9735
10215.0,10211.61
2144.236719086,2039.1262
1.0,165.78317
1.3098349,354.93762
0.0,279.61777
796.0,1021.1396
2538.0,2591.2703
0.0,73.17054
0.0,251.26498
1879.63070328,565.78436
5.0,69.6929
658.373063914,1347.4869
0.0,130.21982
947.42,1462.3636
0.0,175.56342
5891.33855152,6008.7817
2295.0,2567.7576
978.0,342.8183
881.0,1146.8076
764.0,1134.1816
1100.67,1521.5872
746.0,827.3741
425.0,413.68643
42319.0,33722.07
1.0,164.4591
7516.0,7636.399
18961.0,23903.041
257.0,81.80898
1232.66,1943.1084
30407.0,22679.986
5376.0,4027.237
1251.79,1541.0421
640.0,942.306
18.89015616,278.3919
15032.0,15142.13
866.0,2553.5042
3004.0,3063.106
5627.99,5330.3213
1607.76485762,5236.776
1325.0,2090.8887
1181.0,1497.1938
0.0,168.6387
14249.0,10271.729
11989.11,14138.355
274.0,1144.0665
187.0,97.982704
372.0,1035.4053
1115.0,1353.3757
5246.0,1521.5872
0.0,178.25882
7925.421637701,7939.469
65305.0,70426.97
600.0,1019.65533
6674.76917877,2319.461
473.0,1382.4482
47.06964724,109.124435
7194.06004052,7192.071
32907.0,38217.426
12.0,167.41595
60.0,-120.641785
5784.0,4330.569
1.51839305,298.56747
40.0,291.1854
11.0,172.83578
15.4496943,185.5299
42.2106564,162.3205
234.98314864,406.75952
1041.687910197,1520.9952
137.47234158,501.9853
10861.0,11815.347
14048.26037368,15241.519
14653.9746949371,16805.943
124.0,181.8962
794.64156686,886.81903
2247.21796944,5600.9624
7898.23,9020.868
10000.0,11173.636
28431.0,37119.7
5376.23327103,5938.504
0.0,288.76514
4884.6737390167,3830.2754
25809.0,20386.34
47.6975592,-111.72437
75630.15,83931.29
430.78814651,1133.5131
4426.0,2018.5045
182.36347717,951.5589
2771.60011335,14205.583
1.21287981,670.6683
401.0,357.06458
4161.671503152,13424.49
38729.6993359436,38360.9
293.0,956.8849
9075.0,8655.06
61.0,581.3536
56024.1520235072,48160.73
26.0,212.4136
2355.0,2173.5254
100.0,69.6929
1055.0,1189.5784
1256.27966845,1670.0654
1506.0,1253.043
143.0,224.51471
3887.0,3590.31
44000.0,32006.79
1.0,-58.079746
28102.0,28587.498
4102.0,4290.785
2203.24413375,2130.1357
1124.72738941,2126.1196
11054.77,15759.128
25.0,191.5953
781.34766875,1310.2854
1020.0,1622.9824
339.7420035,1108.629
1.0,267.63925
863.2988252,1366.0402
3762.0,2991.7551
145.0,270.02792
4731.0,3378.021
599.0,973.5229
1.0,460.72864
6732.0,3359.324
9763.98495639,12082.351
11367.385002,10317.902
10755.0,9453.914
201.0,216.7431
18122.07,19499.195
756.0,1326.0408
206.0,227.9534
0.0,244.21817
2.0,296.94815
0.76206734,39.836956
1067.0,1330.6653
4620.0,4310.47
1884.0,7922.875
4388.0,10277.566
3224.11034016,10657.843
2200.0,1717.716
4897.0,5279.6284
55.0,69.420715
3189.0,5872.4785
3201.0,1914.7648
313.63896865,196.02536
23926.0,25222.197
3140.29536714,3025.6443
8025.0,7327.131
285.0,138.91321
2241.82101552,3531.323
21562.01,26442.453
1536.0,519.75714
1365.0,1283.8058
12491.0,8936.307
84.87278912,-56.708397
574.0,1150.8015
2340.83412567,4717.05
821.0,2119.9126
3582.0,2012.928
3192.95,3500.0918
0.0,130.21982
285.0,405.10196
38301.8603142334,70611.44
10.0,107.57119
2061.0,2029.7599
6645.0,1949.2675
151.42134636,1163.8586
0.0,247.92345
800.97,1031.7863
1.0,282.37534
217.0,240.97194
4745.7232596,11363.666
1.0,167.18272
6514.0650476,6489.7817
5977.0,3866.7666
19247.0,20990.828
8718.73781175,5743.5054
4608.61116474,2694.8992
0.0,-124.15208
1384.42941384,2819.8115
104498.0,164275.2
208.44273216,374.44177
95.54674724,-114.34067
12487.29280175,5244.314
4224.0,3640.2546
400.0,875.6187
239.82199848,103.63634
3058.0,2291.449
2136.0,1615.8021
1.0,269.24548
0.0,239.7159
1052.69657206,-1202.2415
1710.0,1530.4655
60.0,-48.644234
22255.2,31299.178
7.0,319.04605
6543.0,6685.1436
3205.0,3994.403
5.0,-115.341156
5921.0,11786.311
0.0,164.01427
12501.0,15482.473
5.0,189.07465
6852.0,1284.0145
0.0,-60.41101
36.0,98.89981
39.51939334,-39.203182
0.0,166.39832
2500.0,2716.1921
2596.0,2789.747
4274.0,4650.388
46.0,-58.02203
3217.0,3975.8918
117.0,-68.80017
46473.0,55293.906
15000.23,13892.648
9082.0,6753.761
13687.0,22435.324
672.0,969.5717
46.95609078,84.38181
29.0,-74.93779
13110.34776833,21618.656
11590.5,11304.862
0.0,285.77936
13153.0,14698.88
1560.86606324,1355.9146
0.0,306.0205
320.8659168873,905.6187
7585.0,9929.96
100.0,181.65366
1.0,185.42824
488.0,744.09546
572.453755,290.79465
7346.95641708,9690.198
0.88669776,114.57185
0.0,275.85095
2204.5123612568,2048.8125
28.5040624,299.0469
5661.0,5527.232
4513.41366231,4015.503
1.0,269.24548
6391.0,9185.843
12224.21744292,11441.252
50.0,273.10385
1.0,324.3622
883.0788,1693.2743
46.0,131.34113
0.0,292.46072
0.0,268.91455
51.0,175.56342
2605.0,3529.213
0.0,266.2676
6846.0,3473.9143
56.58901952,13.478642
53.0,155.04298
1163.0,1898.5509
7082.9559702,7602.4956
3689.0,4945.809
726.38623892,1361.7015
792.0,1629.3497
26.0,5.249562
4010.0,3024.3115
15.0,112.08772
0.0,-129.41344
980.96158203,1187.5496
788.49131842,824.58105
1903.98790485,1867.7736
0.0,187.02159
25.0,68.571594
274352.11,244834.0
16932.3946218,10240.164
146.0,825.83527
283.0,65.60899
15190.0,13716.174
3.0,253.76077
1655.0,1987.0137
1530.6416276,1473.3125
1.0,309.62613
606.168779919,916.2028
138274.0,49732.75
27545.57495226,24122.156
167.0,284.84348
2214.49001172,1705.1178
1.95058185,-76.133575
572.0,340.10242
709.0,4549.3403
101.0,131.33006
12773.9892,9990.379
37.0,694.64575
10.0,737.3752
5.0,263.15073
315.00059813,578.33136
1446.3650259072,2231.4985
9743.0,8376.482
31147.0,20693.785
2.0,108.03225
0.0,165.03299
0.0,70.15392
75.0,140.33998
38.61230056,323.5469
184339.0,125158.805
1180.0,1396.0095
15633.91,45714.156
3300.58869623,5266.371
12.53706272,-57.441612
848.93298816,459.90756
0.0,-123.030785
9.34373033,-74.48195
3062.0,5005.179
124005.45733169,118584.695
845.0,283.8764
6335.0,6334.8267
50.0,160.84738
26.0,330.88806
2966.0,2373.1863
0.0,290.31952
112.804489,73.17054
25.0,-122.56975
10.0,-138.23541
11.0,-53.369514
47395.0,80630.81
5.0,161.21024
732.78077868,807.9826
6905.0,3135.9993
847.34,1122.8615
235.0,922.3634
636.0,2231.0544
1560.5934378,1810.5549
1223.0,1520.9907
1132.0,3552.414
211.0,928.94385
744.74929044,3053.8838
60.0,80.92402
358.47732946,705.7108
192.9458624,279.08752
0.0,-124.15208
10.0,-123.030785
10.0,-123.030785
2408.0,3578.4744
1.0,106.44987
0.0,94.41133
1.0,109.585495
2736.82865004,3456.6736
5492.31214894,10125.557
6989.0234177568,7933.0767
1.0,209.94763
1.10278022,27.590206
30334.66,23690.479
4311.824341,3704.695
45.0,-61.97946
72.91562208,292.9445
1111.0,2091.7456
33.6260764,93.50023
4001.0,11135.185
138.09737373,174.66643
49107.49,20392.629
1.0,175.56342
2733.0,3194.3157
0.0,282.37534
1165.0,1081.3589
45.0,164.01498
0.0,73.75964
4389.88,6518.2476
130.0,282.19232
24.7954377,300.55386
183.49250535,114.49058
2567.0,2300.1094
2.0,331.8473
1.0,251.1546
4832.0,4771.5396
4812.6295315371,3423.7986
26019.48,26216.262
1127.0,367.60342
1.28452152,-2.9936795
15798.0,10234.656
6076.99,7942.1123
653513.3,474226.2
1.0,192.13895
52.5262194,198.08788
1.0,164.7608
90.0,87.65915
0.0,254.76224
0.0,165.51099
113548.0,153805.1
712.6454417,1272.7084
3141.0,2581.2598
401.0,485.41904
5076.16098737,7304.122
2865.0,2339.786
0.0,268.91455
96.10250958,132.54549
72.0,273.61145
1240.0,1792.5687
0.0,269.43997
1986.986174091,1960.029
2.0,311.68423
3160.0,3500.75
1.0,332.71082
7438.0,6692.037
2025.34081364,1489.9629
2584.1722097128,3659.4219
1670.0,2156.822
5400.0,4759.214
7856.76684779,6788.0537
0.0,111.951805
0.0,200.1836
7734.0,8557.6875
10876.0,5482.881
102.0,185.42824
33024.0,23739.01
319.0,155.67517
3543.55540047,921.1277
4813.0,4858.515
0.0,-66.54716
7856.466388,12747.375
1034.9736227,905.72516
10165.0,9027.671
800.0,257.95593
261.0,1403.299
100.0,269.31387
31.3577470673,-149.07002
256.0,133.73012
1100.6788569365,2398.97
67.0,204.47717
7765.0,7956.6504
20.99889104,168.8964
763.0,1515.9618
2500.0,3102.8413
10595.0,5479.9526
781.0,899.56464
830.0,1117.5842
861.0,800.2441
687.8537626131,1147.0084
128.81603257,470.1122
131.1872712546,-72.72316
0.0,78.535034
0.0,73.29862
0.0,175.56342
42524.5,30318.137
645.0,1909.7539
1.0,368.13617
20496.81882411,29446.21
650.0,1050.1819
232.0,956.8849
666.0,1095.9583
858.0,1289.8368
701.0,392.08148
3.0,181.65366
20020.0,20436.865
711.0,935.3762
74.0,194.44705
6072.0,8847.308
7056.37205145,4914.098
1442.82659404,346.33185
2246.0,1201.3057
10753.0,13504.319
986.0,2696.3523
3491.0,3316.6948
15.0,255.48854
0.0,296.94815
5091.1505988,2271.678
0.0,264.44305
61142.09,71118.28
15.45993658,400.23438
6691.0,10006.951
0.0,300.16138
7153.8380250597,8763.189
32685.94391742,17709.246
5125.0,4004.8025
3317.04128476,3802.1865
1312.0,1324.5214
130.0,252.09137
2849.6815182,3715.8232
1199.44315136,642.1755
4255.0,1460.9108
26143.07347,12112.938
743.0,1242.6534
2218.0,1979.9337
650.0,218.89272
11001.0,9272.72
40.0,165.03299
0.0,-111.16495
40.0,269.24548
3835.63,3675.1816
2350.0,2080.6016
3084.0,4483.4185
126.0,163.59924
0.0,183.49467
24822.185744135,18399.564
3590.0,4174.139
287.42,2062.465
0.0,260.26312
1665.0,2156.822
30.0,185.90096
0.0,165.49405
450.0,286.1927
0.0,69.6929
1350.0,1901.5852
378.68371934,416.48566
0.0,275.85095
1.16344683,181.86453
4708.0,3571.8743
3006.0,3316.6948
3060.5,3590.31
5536.29753885,3401.8079
676.824676,595.94135
25.0,242.20576
17801.26340072,13834.338
15.0,269.0249
4121.0,4261.088
2235.0,2009.475
15.3144282,199.9326
866.2050317235,1940.4712
24549.0,23908.877
53453.0,53871.227
352.83599318,2522.6538
176.0,832.6015
9744.0,9134.992
1510.0,1683.9929
742.0,952.28906
0.0,856.3696
1.0,136.52328
68201.88,76791.49
0.9748444731,56.515873
241.0,674.8621
295.0,132.60881
18629.49927101,16140.155
4052.0,1637.5734
41541.0,31336.14
0.0,199.38896
1402.02411139,1845.0953
15277.0,17169.445
706.27737726,1156.142
1427.0,1153.2081
1897.0,1877.858
1.0,72.388306
4001.001647616,8000.8057
176.0,62.410656
1170.0,472.48633
19145.0,15588.08
35.0,99.84912
7.36691664,209.51318
12164.13954352,14676.244
463.0,248.35489
4016.0,3973.8242
435.0,367.34647
1.22232205,168.2698
355.0,387.13882
1674.81433002,1816.8198
327.9745228544,450.10846
3578.0,5909.4414
1499.0,1853.4171
1253.0,1102.2245
1723.0,2038.9326
803.37259388,2225.116
1.0867498,360.73148
1910.50888855,1751.5515
1.11423096,165.5744
1217.0,367.60342
60.0,165.49405
39296.83116224,27443.352
3906.0,3023.9949
1991.0,1600.4551
206.0,341.29715
0.0,107.57119
49095.0,34252.49
602.0,1791.0972
5076.0572887,3457.8967
164.9957697568,145.5713
1001.0,1855.5609
7025.0,7184.599
12929.0,9732.213
2822.738191,4382.562
0.0,140.36668
681.3067460346,1228.8982
630.0,929.4912
1337.0,1473.793
20327.7006514,39699.53
3689.0,4908.492
0.0,124.46751
15102.0,15108.667
315.0,521.76855
1655.0,1230.4791
6.12594955,85.19801
1.0,-120.33537
0.0,131.34113
318.0,1163.8586
0.0,118.11934
9717.0,4202.7783
3510.0,5294.758
1456.0,1364.5966
74430.99,82231.85
0.0,107.57119
305.0,1150.647
539.5369948218,135.64749
22683.0,27097.912
854.8520665438,1354.7667
20505.11,28702.105
491.0447295,2034.1105
16580.0,16669.139
408.1527765,905.6187
1394.0,1865.4136
3155.0,459.41992
665.83993269,1014.97906
15050.0,19578.406
3201.1574989674,2700.0222
7176.884876032,8980.296
1373.6737351155,2333.2244
29255.12882292,24542.584
726.46047354,1502.3252
0.0,119.1516
2880.99,4006.396
32.0,241.16083
0.0,68.571594
4999.15850208,2566.7297
1711.0,1781.8676
13574.72622528,24896.629
4652.0,5094.1836
531.0,525.5424
7.0,78.535034
1985.4778590696,1816.2068
1252.0,1346.7021
3372.2833732675,4408.7354
2.25935088,-56.34426
1205.0,1111.0038
274.2540228,-68.59545
1704.0,3992.6091
6927.0,7625.423
107.0,1009.92163
17841.9902449299,11321.848
3400.0,4637.2085
1.16265686,369.9061
3615.0,3106.7307
56.3616525,466.38766
20.0,162.33154
1.33347913,1008.21967
100.0,309.62613
122.0,838.4955
411.0,937.68085
60.0,178.06345
150.0,160.84738
11001.0,10902.017
1171.0,1325.3881
32400.0,28191.129
10090.0,11815.347
1.25060185,768.42865
855.0495423,2958.3542
6697.31714652,5840.62
18875.7827445,17170.88
831.0,1256.9213
4650.22,11060.022
174660.5,86499.7
101.0,281.27658
