batch_size,hidden_layers,layer_units,learning_rate,normalize,one_hot_encode,epochs,data_path,device,val_loss,train_time
64,4,16,0.02766026157489907,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(30.400848818523453, [array([1224.01269531, 1224.04614258, 1212.40246582, 1199.53344727,
       1196.09692383, 1191.54956055, 1187.5826416 , 1184.47387695,
       1181.26611328, 1179.07727051]), array([1490.45471191, 1478.47851562, 1475.28088379, 1459.92919922,
       1451.68164062, 1442.54785156, 1435.60583496, 1428.65661621,
       1423.05200195, 1421.16564941]), array([589.22283936, 583.11676025, 578.10253906, 575.59112549,
       571.83703613, 561.16925049, 555.44921875, 550.87792969,
       536.50036621, 535.63140869]), array([864.41094971, 864.48480225, 857.89953613, 843.17041016,
       842.25201416, 840.91699219, 829.15307617, 814.28625488,
       819.71795654, 822.08502197]), array([722.89581299, 719.62005615, 689.76416016, 696.1506958 ,
       698.45373535, 703.05065918, 705.02246094, 679.01135254,
       671.97546387, 670.89746094])], [array([958.70121257, 896.15197754, 868.47676595, 905.61954753,
       899.67075602, 845.22926839, 910.52353923, 915.1505127 ,
       826.39794922, 875.38433838]), array([827.50197347, 834.58784993, 825.67405192, 828.15444946,
       794.71674601, 811.94329834, 864.8488973 , 861.28997803,
       781.03700765, 803.25874837]), array([1181.93074544, 1036.62363688, 1064.50545247, 1066.61385091,
       1073.97456868, 1004.14390055, 1067.02392578, 1033.42525228,
       1052.13739014, 1049.9891154 ]), array([1028.26849365, 1006.28114827,  998.18184408,  974.12972005,
       1024.21150716, 1020.52543132,  924.55512492,  933.65652466,
        922.55106608, 1011.36562093]), array([1013.34486898, 1035.06363932, 1049.74648031, 1043.91186523,
       1008.28948975,  975.77368164,  951.70925903,  995.00895182,
       1018.51847331,  953.21431478])])",2.0210394859313965
64,4,32,0.09563162791252032,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.023479979780486, [array([505.92007446, 497.96078491, 489.73220825, 476.62493896,
       466.25701904, 457.93963623, 455.70144653, 468.66091919,
       460.39819336, 424.77416992]), array([1246.03308105, 1236.81018066, 1231.48986816, 1218.74926758,
       1205.87219238, 1190.92773438, 1173.09411621, 1159.49438477,
       1147.94482422, 1130.015625  ]), array([619.96051025, 603.81512451, 598.80932617, 585.55627441,
       570.3850708 , 569.30108643, 559.38330078, 553.82617188,
       542.40002441, 533.66680908]), array([1207.3079834 , 1186.3704834 , 1168.82263184, 1155.93359375,
       1142.55688477, 1122.83068848, 1087.30908203, 1082.45227051,
       1058.3918457 , 1024.31469727]), array([1244.91674805, 1237.2409668 , 1234.51818848, 1226.73669434,
       1226.8996582 , 1223.63598633, 1202.86743164, 1180.07189941,
       1150.015625  , 1099.04064941])], [array([1076.41977946, 1089.76462809, 1049.6206665 ,  993.74328613,
       1014.93896484,  982.42915853,  934.08813477,  900.75423177,
        834.36842855,  846.39479574]), array([900.20611572, 844.52111816, 926.70963542, 784.77904256,
       805.59155273, 747.28494263, 727.32351685, 696.75628662,
       669.62961833, 689.81852214]), array([1038.33990479, 1027.22074382, 1009.60750326,  937.59313965,
        935.26430257,  889.86724854,  904.87304688,  950.55039469,
        807.98341878,  811.1439209 ]), array([926.85328166, 942.76953125, 876.22312419, 882.67997233,
       840.88682048, 819.67409261, 766.23088582, 749.36464437,
       723.01595052, 696.63842773]), array([951.74247233, 925.26786296, 886.87532552, 849.84061686,
       831.5359904 , 789.30922445, 751.11279297, 739.84025065,
       799.35391235, 694.62687174])])",1.9769692420959473
64,4,32,0.09563162791252032,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.416828389214036, [array([1125.79211426, 1115.57214355, 1109.21679688, 1100.75378418,
       1093.60083008, 1088.70117188, 1074.35839844, 1039.67053223,
       1032.74987793, 1037.44372559]), array([1246.61914062, 1240.89233398, 1234.94995117, 1219.70825195,
       1182.96191406, 1167.11254883, 1171.87756348, 1140.40820312,
       1138.59399414, 1149.95483398]), array([897.41424561, 876.92437744, 857.56237793, 847.75085449,
       830.9395752 , 820.99835205, 804.67828369, 786.69055176,
       767.8737793 , 755.61346436]), array([967.54541016, 956.89208984, 943.72729492, 927.38824463,
       915.36425781, 908.61645508, 904.32141113, 894.78009033,
       902.48498535, 880.52227783]), array([596.09783936, 582.81964111, 575.43682861, 563.6517334 ,
       559.53948975, 564.68548584, 541.69683838, 533.6986084 ,
       532.30822754, 519.26934814])], [array([942.28145345, 908.6827596 , 865.69576009, 911.15047201,
       871.63342285, 889.31441243, 807.6051534 , 815.56304932,
       771.53068034, 839.56492106]), array([969.84604899, 894.12390137, 860.88975016, 844.67881266,
       848.97133382, 878.8526001 , 830.51403809, 766.2779541 ,
       827.34615072, 742.09185791]), array([1047.07084147,  956.65130615,  955.38594564,  964.20263672,
        926.43945312,  925.98219808,  900.49894206,  842.16416423,
        805.38110352,  898.5392863 ]), array([1011.51894124,  989.73728434,  911.83821615,  896.53155518,
        895.63149007,  861.49167887,  831.98277791,  824.09759521,
        866.56380208,  867.06256104]), array([1064.74294027, 1033.31958008, 1071.64742025, 1043.79243978,
       1011.49886068,  972.57460531,  955.09431966,  944.88741048,
        889.74718221,  925.37923177])])",1.956266164779663
64,4,32,0.09563162791252032,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.068007710636532, [array([880.49267578, 871.64587402, 850.99468994, 832.30792236,
       817.42266846, 801.93505859, 778.76794434, 757.96948242,
       766.59405518, 754.80310059]), array([378.18365479, 374.49508667, 367.5140686 , 360.42721558,
       353.05163574, 345.38415527, 334.33163452, 320.29589844,
       310.39920044, 311.15719604]), array([2123.0925293 , 2111.2644043 , 2080.95898438, 2063.39501953,
       2047.85534668, 2030.02478027, 2007.42163086, 1979.18359375,
       1970.59680176, 1958.14550781]), array([556.26306152, 541.30688477, 527.42883301, 512.04870605,
       496.81668091, 483.55834961, 469.60119629, 453.30105591,
       440.86703491, 441.80090332]), array([912.75488281, 901.02844238, 857.56488037, 830.800354  ,
       809.56884766, 840.7734375 , 831.88555908, 839.3649292 ,
       830.37591553, 760.53051758])], [array([1013.46563721,  948.86466471,  976.24873861,  996.77355957,
        916.63614909,  898.1394043 ,  899.11720785,  851.80108643,
        836.98765055,  819.90774536]), array([1088.41223145, 1088.33164469, 1098.73596191, 1101.89416504,
       1033.30714925, 1078.04526774,  996.14904785, 1026.38454183,
        986.43251546, 1039.47318522]), array([645.3588562 , 655.53208415, 669.12666829, 617.02175903,
       632.84877523, 634.38909912, 617.3114624 , 585.8292745 ,
       580.83439128, 564.39370728]), array([1086.50488281, 1034.55395508, 1055.38924154, 1053.78163656,
       1012.68247477,  984.30218506,  943.20321655, 1053.47788493,
       1005.3579305 ,  966.36940511]), array([1031.43896484, 1017.93513997,  927.46500651,  944.21329753,
        990.62036133,  895.82484945,  912.46187337,  915.08441162,
        890.03224691,  838.49881999])])",1.90272855758667
64,4,32,0.09563162791252032,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(28.988002005207367, [array([989.46630859, 973.55273438, 962.94061279, 918.56713867,
       938.7600708 , 890.58398438, 872.96148682, 896.83709717,
       884.05834961, 804.65118408]), array([424.92086792, 404.12802124, 397.20819092, 388.43661499,
       381.08520508, 372.44921875, 356.88809204, 353.35494995,
       347.36669922, 342.05981445]), array([1342.07495117, 1328.79296875, 1332.69726562, 1295.79052734,
       1266.73388672, 1241.19165039, 1224.59301758, 1217.79223633,
       1227.58850098, 1196.55957031]), array([1085.29907227, 1077.08984375, 1050.03820801, 1037.33581543,
       1029.55249023, 1012.97821045,  995.99578857,  981.29650879,
        965.79016113,  952.68121338]), array([998.04412842, 982.22235107, 972.12225342, 961.25109863,
       954.65795898, 943.16516113, 930.77679443, 917.14337158,
       907.69067383, 905.56951904])], [array([958.37703451, 915.05745443, 981.76914469, 940.54890951,
       916.49477132, 953.25915527, 878.01163737, 878.48081462,
       819.29510498, 853.27950033]), array([1070.42553711, 1112.17631022, 1014.4353536 , 1112.60683187,
       1024.01835124, 1003.72528076,  955.5027771 , 1085.10262044,
        952.96982829,  949.26877848]), array([853.48948161, 822.01372274, 833.63515218, 816.17073568,
       817.28672282, 818.2452596 , 766.49066162, 829.72650146,
       793.42891439, 753.08268229]), array([946.06951904, 989.57446289, 929.25520833, 864.84273275,
       871.97572835, 842.75036621, 894.42053223, 819.87589518,
       850.26849365, 869.58028158]), array([1009.24076335,  948.65669759,  963.47898356,  902.15917969,
        901.16733805,  921.19910685,  901.93028768,  893.04279582,
        928.73109945,  848.178538  ])])",1.8727848529815674
64,4,32,0.08995084100768047,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.17084810056523, [array([650.36932373, 644.28979492, 635.04351807, 625.12768555,
       630.92791748, 624.60021973, 611.14520264, 588.15118408,
       579.92285156, 579.58428955]), array([759.98309326, 754.88391113, 747.42999268, 739.48455811,
       732.54473877, 720.69122314, 705.47186279, 699.34716797,
       690.51794434, 679.00390625]), array([1251.82885742, 1255.80786133, 1242.84033203, 1205.92224121,
       1185.8894043 , 1179.3416748 , 1160.06640625, 1137.25756836,
       1115.10144043, 1111.23242188]), array([1301.21887207, 1278.19055176, 1269.11975098, 1237.64904785,
       1213.03088379, 1187.84338379, 1185.74182129, 1169.54199219,
       1131.68737793, 1119.59863281]), array([880.46099854, 868.65960693, 853.50079346, 845.00964355,
       828.6348877 , 815.47418213, 805.11993408, 803.51672363,
       790.80523682, 765.27264404])], [array([1037.1913859 , 1006.91835531, 1050.8034668 , 1018.98445638,
        912.22613525,  943.75026449,  889.52372233,  874.21091715,
        820.21236165,  806.36045329]), array([1032.09107463,  979.4276123 ,  978.22359212,  962.93540446,
        890.39381917,  855.94024658,  939.96364339,  834.38183594,
        825.83156331,  784.32761637]), array([911.91729736, 861.0059611 , 890.62638346, 810.27915446,
       796.32788086, 799.11987305, 798.7218221 , 722.87609863,
       691.8287557 , 669.01030477]), array([886.43927002, 872.8314209 , 893.76102702, 849.54164632,
       790.46335856, 753.05793254, 760.56506348, 716.34876506,
       714.14639282, 697.39215088]), array([1011.51446533, 1016.97049967,  929.26108805,  903.23927816,
        936.93045044,  907.73329671,  825.84574382,  784.82044474,
        854.16255697,  737.4944458 ])])",2.1284339427948
64,4,32,0.08995084100768047,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.51269609773108, [array([748.82910156, 737.92681885, 733.47979736, 725.68212891,
       725.97631836, 727.02441406, 703.42114258, 697.28649902,
       697.27868652, 686.23413086]), array([675.67675781, 663.61132812, 650.77471924, 638.62298584,
       629.03271484, 615.96795654, 610.34082031, 610.99633789,
       585.02709961, 580.06677246]), array([812.80078125, 801.2144165 , 788.5489502 , 783.38134766,
       787.35369873, 776.93310547, 743.2958374 , 732.53302002,
       733.57922363, 751.16949463]), array([1174.35351562, 1160.22875977, 1145.31799316, 1135.6932373 ,
       1123.9050293 , 1112.46496582, 1099.76794434, 1085.50036621,
       1074.31494141, 1064.8314209 ]), array([1425.81774902, 1396.88867188, 1384.23730469, 1365.08984375,
       1350.48425293, 1340.28125   , 1324.88098145, 1310.36218262,
       1300.13903809, 1291.33081055])], [array([1092.91605632,  974.03841146,  965.91296387, 1013.6204834 ,
        963.39076742,  959.68774414,  879.90301514,  910.78285726,
        911.8456014 ,  849.22202555]), array([1058.27823893, 1054.82979329, 1022.27288818, 1040.9870402 ,
        977.05458577,  993.25154622,  911.77821859,  930.66937256,
        910.82533773,  859.42602539]), array([1031.61643473,  979.5446167 ,  948.95979818,  925.82958984,
        947.58872477,  888.29663086,  881.36466471,  861.04745483,
        891.74938965,  869.41845703]), array([947.81398519, 914.66160075, 875.23118083, 925.23583984,
       868.37585449, 837.55417887, 832.39394124, 873.10416667,
       834.76436361, 773.38209025]), array([842.72521973, 879.27215576, 810.31740316, 791.41992188,
       763.15234375, 823.25646973, 815.37346395, 741.53116862,
       753.79308065, 716.48258464])])",1.7659385204315186
64,4,32,0.08995084100768047,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.07883518997725, [array([1613.39013672, 1592.9564209 , 1595.43469238, 1568.31713867,
       1552.97766113, 1545.08886719, 1540.17126465, 1524.88354492,
       1507.45605469, 1488.92687988]), array([1140.7409668 , 1125.20812988, 1108.47253418, 1092.45166016,
       1079.50305176, 1066.76489258, 1054.81518555, 1043.62231445,
       1030.52966309, 1030.44274902]), array([993.13659668, 968.12078857, 951.41296387, 940.60266113,
       933.25653076, 927.96398926, 918.35437012, 905.43157959,
       888.29510498, 868.9586792 ]), array([492.77612305, 478.90512085, 473.09173584, 450.50372314,
       436.30838013, 443.04434204, 476.42529297, 397.91641235,
       381.54318237, 387.39221191]), array([564.41778564, 554.12463379, 539.74743652, 526.19476318,
       510.90911865, 503.42163086, 510.40905762, 480.77157593,
       463.67279053, 458.02178955])], [array([777.89241536, 803.73492432, 751.3462321 , 810.81847127,
       785.69075521, 725.59384155, 729.34855143, 720.62034098,
       669.75658162, 687.44712321]), array([924.79351807, 938.45979818, 921.41973877, 871.8819987 ,
       959.23661296, 822.00888062, 865.26918538, 831.5409139 ,
       882.88712565, 800.45113118]), array([989.30637614, 968.92858887, 986.57255046, 912.1145223 ,
       928.73710124, 887.13822428, 849.16444906, 841.518514  ,
       828.7127889 , 869.88336182]), array([1067.80165609, 1117.99768066, 1017.13741048, 1066.07696533,
        995.48295085,  976.40032959,  994.01529948,  959.09507243,
        924.14825439, 1013.78776042]), array([1133.91589355, 1077.71321615, 1034.99666341, 1107.96549479,
       1059.04402669, 1016.25887044,  948.6149292 , 1003.99873861,
       1003.54225667,  908.78910319])])",2.131897211074829
64,4,32,0.08995084100768047,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.22815106114523, [array([544.35284424, 525.42010498, 514.00769043, 506.01306152,
       494.02581787, 484.1867981 , 475.89401245, 472.66940308,
       466.93026733, 454.51507568]), array([1297.02331543, 1286.59716797, 1272.08276367, 1248.61865234,
       1219.16003418, 1212.63818359, 1201.51208496, 1189.14672852,
       1158.95739746, 1144.31933594]), array([988.41052246, 983.3394165 , 968.85284424, 959.36590576,
       953.39074707, 944.49841309, 934.65130615, 922.02099609,
       907.80957031, 898.70892334]), array([849.31414795, 810.62390137, 832.58868408, 823.60809326,
       798.09417725, 749.81036377, 733.05419922, 770.66387939,
       756.86505127, 758.60620117]), array([1178.52355957, 1160.98852539, 1144.23144531, 1127.73706055,
       1110.68981934, 1106.62927246, 1091.29125977, 1070.84655762,
       1040.82653809, 1043.46313477])], [array([1132.63793945, 1125.13081868, 1099.06113688,  994.10650635,
       1107.74473063,  961.26861572,  968.86319987, 1042.17569987,
        987.50537109,  941.89156087]), array([876.49204508, 847.70717367, 832.93367513, 858.66725667,
       840.9973348 , 819.53145345, 871.46268717, 784.805837  ,
       844.86444092, 799.59726969]), array([ 997.41560872, 1000.62003581,  896.20613607,  932.05782064,
        904.5563151 ,  934.98278809,  891.80021159,  878.07995605,
        905.94266764,  862.39760335]), array([1046.95247396,  948.10960897,  999.88557943,  981.46451823,
        957.04475911,  928.29811605,  918.20534261,  878.18479411,
        920.78710938,  834.48111979]), array([890.3215332 , 881.7236735 , 898.50305176, 870.10325114,
       874.46297201, 827.89556885, 815.34136963, 847.98018392,
       859.62095133, 784.74863688])])",1.7870826721191406
64,4,32,0.07218614174521173,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.64005027941765, [array([1086.0357666 , 1078.41699219, 1063.68078613, 1059.3638916 ,
       1051.79040527, 1039.10473633, 1028.35473633, 1000.44781494,
        991.2991333 ,  992.74957275]), array([1301.05664062, 1282.57922363, 1268.47009277, 1257.92297363,
       1250.73010254, 1244.0534668 , 1235.02575684, 1216.02685547,
       1192.67041016, 1170.51965332]), array([1167.46936035, 1156.24804688, 1148.6307373 , 1138.15991211,
       1126.11120605, 1116.0045166 , 1104.25939941, 1085.51635742,
       1075.66894531, 1074.13623047]), array([648.47253418, 645.68939209, 646.27606201, 639.77850342,
       634.14215088, 626.08740234, 621.480896  , 621.5133667 ,
       617.26904297, 606.35791016]), array([597.39648438, 587.31170654, 582.28875732, 579.22302246,
       577.70159912, 579.40649414, 574.97235107, 568.88391113,
       558.96313477, 550.34997559])], [array([904.75598145, 943.64253743, 900.58990479, 880.57840983,
       917.89798991, 830.71379598, 842.83129883, 850.17709351,
       839.40606689, 792.2886556 ]), array([912.10782878, 879.47200521, 900.38168335, 800.41637166,
       822.35933431, 782.82137044, 802.09209188, 740.48400879,
       707.63515218, 669.41816203]), array([895.98042806, 869.43277995, 899.05788167, 847.88580322,
       845.72117106, 820.1361084 , 788.54600016, 790.43507894,
       784.67481486, 743.72373454]), array([1064.95796712, 1048.86356608,  943.06725057,  971.02612305,
        981.53481038,  895.33538818,  943.48858643,  861.715566  ,
        871.81494141,  853.4046224 ]), array([1074.49690755, 1084.74314372, 1057.96337891, 1007.34914144,
       1013.0450236 ,  984.24825033,  978.26387533,  950.91316732,
        910.76708984,  834.19010417])])",2.057007312774658
64,4,32,0.07218614174521173,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.693171333290167, [array([989.33660889, 976.440979  , 970.12451172, 961.03338623,
       955.09606934, 947.09716797, 945.52020264, 929.77062988,
       918.375     , 909.43096924]), array([818.69317627, 811.23742676, 803.71856689, 793.71166992,
       783.08221436, 774.06072998, 764.89404297, 754.49682617,
       750.34606934, 741.2756958 ]), array([689.37304688, 689.4753418 , 681.80926514, 670.24511719,
       660.01531982, 654.45983887, 645.74298096, 643.16851807,
       632.16369629, 615.62145996]), array([1488.16638184, 1472.10864258, 1458.98339844, 1445.35900879,
       1429.3347168 , 1412.61303711, 1402.26721191, 1387.55627441,
       1371.51794434, 1365.19299316]), array([847.06030273, 835.42297363, 820.58575439, 816.06677246,
       803.97802734, 798.76452637, 789.14227295, 781.96038818,
       781.54071045, 776.90100098])], [array([ 947.66534424, 1012.05944824,  903.61315918,  954.78731283,
        886.01196289,  923.93717448,  936.60021973,  909.85764567,
        868.06654867,  819.02018229]), array([1047.50504557, 1077.61073812,  985.74273682,  948.82594808,
        932.57120768,  951.15917969,  948.59637451,  930.73903402,
        910.14076742,  882.51808675]), array([1067.95650228, 1043.52689616, 1050.05706787,  957.47851562,
       1047.16684977, 1011.47003174,  956.80527751,  917.75364176,
        999.8178304 ,  958.04797363]), array([824.70629883, 822.5970459 , 866.67952474, 786.18263753,
       823.72078451, 753.01974487, 792.33164469, 761.21179199,
       760.94021606, 732.04770915]), array([1007.35087077, 1003.01249186, 1029.72802734,  982.19925944,
        952.46976725, 1022.53597005,  897.27315267,  880.51822917,
        844.11258952,  876.63335164])])",1.8071932792663574
64,4,32,0.07218614174521173,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.49109424712108, [array([1731.04980469, 1724.02636719, 1709.90808105, 1698.88220215,
       1689.52380371, 1681.81152344, 1662.14880371, 1651.53540039,
       1644.3659668 , 1627.89416504]), array([810.80841064, 823.94793701, 790.13000488, 788.18652344,
       760.26300049, 749.12628174, 738.75341797, 726.61279297,
       724.19561768, 715.82965088]), array([1104.77185059, 1072.80334473, 1056.29199219, 1050.45898438,
       1041.26403809, 1040.69799805, 1023.16027832, 1002.94744873,
        988.50585938,  976.9553833 ]), array([519.98651123, 510.19467163, 499.29064941, 504.54379272,
       486.00448608, 483.37808228, 480.48147583, 472.94876099,
       463.95263672, 457.01174927]), array([680.48376465, 670.05828857, 632.5189209 , 657.9309082 ,
       652.53100586, 645.59118652, 609.40704346, 570.93225098,
       595.27178955, 597.88305664])], [array([775.82405599, 760.03006999, 737.90386963, 749.92799886,
       739.46942139, 769.13875326, 716.71084595, 768.8571167 ,
       703.34657796, 701.89733887]), array([1054.58797201, 1018.34590658, 1013.02246094,  941.6255188 ,
        985.30629476,  942.64408366,  914.99100749,  898.18185425,
        911.95039876,  861.80533854]), array([971.98014323, 957.8033549 , 948.55135091, 864.87367757,
       908.92917887, 867.77052816, 895.1942749 , 914.58595785,
       880.77970378, 908.39192708]), array([1098.87687174, 1036.33369954, 1017.46453857, 1028.36946615,
        997.30257161, 1053.42295329,  982.78796387, 1018.08433024,
        974.18703206, 1063.75990804]), array([1064.84912109,  992.53548177, 1015.52327474,  975.07802327,
       1035.1325887 , 1043.71402995, 1003.19897461,  946.64522298,
        997.12335205,  919.81199137])])",2.0122134685516357
64,4,32,0.07218614174521173,False,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.671233002204236, [array([1006.09051514,  992.84716797,  990.30151367,  982.42565918,
        975.10516357,  964.48669434,  956.26867676,  949.58917236,
        945.42785645,  944.51519775]), array([516.3125    , 509.91043091, 504.1071167 , 494.56942749,
       486.48632812, 480.51635742, 474.01452637, 465.22537231,
       449.96530151, 436.28363037]), array([1433.36523438, 1407.74572754, 1395.6138916 , 1372.43676758,
       1361.86083984, 1351.27612305, 1342.27209473, 1341.14916992,
       1367.59484863, 1358.00073242]), array([603.39105225, 593.79980469, 580.93457031, 560.75964355,
       561.4017334 , 558.50964355, 538.66607666, 521.56451416,
       514.14300537, 498.91986084]), array([1298.78271484, 1291.39379883, 1242.71765137, 1234.40637207,
       1213.68212891, 1206.0970459 , 1237.78820801, 1216.29724121,
       1219.58789062, 1181.04248047])], [array([995.44993083, 943.92635091, 902.03877767, 953.21936035,
       970.05558268, 931.18859863, 934.24843343, 846.59949748,
       851.18884277, 869.18259684]), array([1179.81032308, 1091.67148844, 1126.66802979, 1007.16119385,
       1089.67238363, 1019.4773763 , 1073.05655924, 1019.82908122,
       1054.10286458,  985.19099935]), array([850.1730957 , 899.22530111, 810.72875977, 838.37044271,
       842.77624512, 860.96185303, 793.45355225, 821.05452474,
       764.77738444, 745.14013672]), array([1069.00848389, 1056.12978109, 1014.03869629, 1055.26165771,
        998.98144531, 1005.21547445,  981.78989665, 1003.07387288,
        949.40216064,  975.50931803]), array([875.21756999, 876.07448324, 851.65222168, 841.30985514,
       825.81107585, 839.7922465 , 832.99656169, 789.47515869,
       831.37660726, 811.86482747])])",1.9826509952545166
64,4,32,0.06897427133351582,True,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.694687195386248, [array([1062.93395996, 1067.52575684, 1049.50842285, 1037.37719727,
       1042.80053711, 1037.70117188, 1024.53198242, 1010.90148926,
        996.77734375,  989.26245117]), array([813.43707275, 796.17376709, 788.37554932, 788.83703613,
       784.31048584, 780.59197998, 771.67767334, 777.08612061,
       760.82611084, 756.35107422]), array([301.60443115, 289.78912354, 284.86734009, 276.5519104 ,
       267.54418945, 264.99325562, 262.55734253, 260.85577393,
       243.40739441, 244.58642578]), array([1546.58435059, 1537.6517334 , 1522.18395996, 1512.45239258,
       1497.80615234, 1486.60375977, 1483.21801758, 1473.21020508,
       1446.97595215, 1423.90930176]), array([1107.76782227, 1094.16601562, 1084.27294922, 1062.2980957 ,
       1048.02648926, 1043.09191895, 1045.45861816, 1027.8079834 ,
       1002.49707031,  995.9420166 ])], [array([954.99110921, 941.37393188, 935.71055094, 848.45692952,
       900.95027669, 849.1056722 , 797.34779867, 809.15722656,
       851.57159424, 757.13727824]), array([1011.15205892, 1034.52396647,  993.30340576,  950.11518351,
        946.66186523,  888.72560628,  911.0586141 ,  838.50428263,
        831.14953613,  889.57938639]), array([1140.43534342, 1160.4296875 , 1093.13279215, 1080.96913656,
       1111.36836751, 1164.51676432, 1048.48144531, 1088.48673503,
       1002.17893473,  948.04007975]), array([797.5748291 , 823.8875529 , 786.10622152, 761.92148844,
       782.40983073, 774.73739624, 694.99820964, 688.54975382,
       713.79547119, 645.61890666]), array([936.54097493, 895.87080892, 938.17112223, 923.92492676,
       854.09061686, 842.15783691, 822.16094971, 818.34646606,
       834.86545817, 818.32513428])])",1.875943899154663
64,4,32,0.06897427133351582,True,False,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.725108374421342, [array([1014.79052734, 1014.97363281, 1006.13085938,  997.42163086,
        994.83880615,  991.42382812,  987.7789917 ,  965.04718018,
        943.64312744,  949.12420654]), array([689.0300293 , 670.34521484, 658.0222168 , 653.0758667 ,
       644.65124512, 633.62548828, 624.71459961, 613.1895752 ,
       600.35223389, 589.65588379]), array([978.77471924, 966.84570312, 958.43554688, 955.03045654,
       952.07617188, 947.26696777, 941.80401611, 935.27978516,
       928.12298584, 910.52905273]), array([944.76055908, 934.21728516, 923.02105713, 904.63238525,
       893.19921875, 884.95349121, 876.72662354, 881.546875  ,
       863.74072266, 839.22094727]), array([1228.02478027, 1219.56359863, 1222.69104004, 1218.82324219,
       1215.12731934, 1210.68884277, 1169.73181152, 1165.61791992,
       1134.86132812, 1138.83666992])], [array([916.5522054 , 897.70280965, 971.5737915 , 944.88208008,
       878.69356283, 872.14050293, 870.14573161, 857.52325439,
       875.03881836, 813.7281901 ]), array([1022.67667643, 1080.81964111,  991.62117513,  980.61020915,
       1003.73128255,  951.05253092, 1035.32079061, 1017.22271729,
        946.03192139,  908.89654541]), array([927.93571981, 971.06608073, 958.3497111 , 953.59084066,
       903.02081299, 927.46230062, 887.48360189, 890.61519368,
       896.98173014, 809.75112915]), array([ 957.97521973, 1009.93509928,  968.58858236,  972.72505697,
        908.215271  ,  916.87076823,  966.90635173,  897.65063477,
        848.65761312,  842.67622884]), array([912.15527344, 919.6953125 , 890.18992106, 835.94476318,
       872.98323568, 826.8838501 , 891.03588867, 838.60416667,
       839.14090983, 797.20743815])])",1.8748087882995605
64,4,32,0.06897427133351582,False,True,10,data_preprocessing\cleaned_ico_dataset.csv,cuda,"(29.65118677552832, [array([817.33477783, 808.63800049, 798.5020752 , 794.16619873,
       781.37768555, 762.10620117, 749.08966064, 737.89776611,
       725.86547852, 715.92926025]), array([1616.57910156, 1608.49487305, 1581.92175293, 1576.19714355,
       1554.79980469, 1543.88781738, 1541.41442871, 1521.46435547,
       1506.6986084 , 1499.11364746]), array([495.72729492, 488.91567993, 477.93051147, 473.02612305,
       465.58883667, 458.48944092, 452.01010132, 445.1746521 ,
       439.45016479, 429.85140991]), array([1266.98413086, 1248.78967285, 1236.6027832 , 1223.20898438,
       1209.22961426, 1198.08325195, 1185.74658203, 1170.8137207 ,
       1162.47570801, 1156.56286621]), array([647.16784668, 648.50219727, 638.80407715, 626.71838379,
       642.91400146, 634.92962646, 632.24957275, 621.18884277,
       619.55938721, 594.50720215])], [array([1006.63433838, 1050.02331543,  985.87618001,  956.64292399,
        960.86914062,  923.78375244,  934.53515625,  902.68507894,
        885.83445231,  929.80430094]), array([783.02001953, 797.33461507, 799.03338623, 780.26177979,
       777.72594198, 739.72033691, 738.8348999 , 711.33521525,
       713.60243734, 697.91617839]), array([1068.44535319, 1064.87316895, 1016.7117513 , 1106.70515951,
        995.44234212, 1073.96274821, 1085.70751953, 1061.37182617,
        962.99934896, 1008.16986084]), array([906.21508789, 883.9052124 , 867.49253337, 871.39701335,
       902.72194417, 842.29425049, 851.37573242, 804.35921224,
       857.8630778 , 775.77427165]), array([1055.78426107, 1010.01658122,  987.99483236,  966.92293294,
       1040.88391113, 1001.94549561,  920.66551717,  935.12546794,
        905.19981893,  923.60239665])])",1.8839240074157715
