y_true,y_pred
9573.938,14931.458
4420.871,16705.256
29.020632,8119.407
0.0,8822.74
10.0,8915.709
11.0,8920.3545
2492.0,17526.598
89.366234,9702.265
4584.316,13628.902
0.0,8880.795
570.0,17026.49
1829.0,8759.318
13468.567,20145.871
2401.0674,19293.238
360.64963,15372.843
636.0,16461.795
1764.1193,17897.48
21600.0,16854.96
5625.0,9116.966
512.0,8616.701
22775.0,19508.922
30313.0,23252.54
1535.0,8429.57
1140.9878,17146.115
826.0,7444.15
173.0,17103.305
3336.0,16629.902
1125.0,18617.912
50.0,8840.419
315.0,8977.872
272.5,16151.983
1002.0,17406.457
11.916305,8523.264
2503.0,15731.284
176.0,8133.655
5938.0,13995.446
3865.0,17904.807
0.0,8699.925
457.0,16418.307
390.0,8924.588
179059.27,45559.96
3297.0,18862.57
1265.0,17210.412
4807.0,17986.83
16005.0,18622.465
847.48364,19553.95
1256.0,16825.742
18.0,8810.67
0.0,8796.167
1576.0,17395.035
120929.99,49304.625
183800.0,61147.11
33.6908,7964.831
83317.0,30671.34
220822.0,30657.164
7348.0,18362.385
87.0,7541.4863
239.27812,17307.129
34.550896,7588.492
333.85046,14992.542
7940.0,18005.074
39221.0,44760.45
5.0,8806.86
0.90440637,8163.8926
1209.0,16512.75
250556.61,45679.54
1419.7986,9959.1
258.0,8149.312
72.07274,8056.029
378.90082,16239.492
8536.749,22274.094
153147.03,87150.68
681.0,7453.0557
5849.0,18033.555
3191.0,21363.764
9210.315,17416.986
95.61712,6082.119
300.0,8153.4956
6348.333,17599.164
0.0,8877.745
32474.18,41742.15
3806.9106,8993.443
51.886982,8202.253
1357.0,16750.48
0.0,8791.266
33924.0,27346.348
42647.0,25607.947
0.0,8819.831
640698.8,252573.4
2112.3484,16073.707
13005.0,18452.02
35234.21,21887.469
30.0,8852.289
2568.0303,16787.516
2.0,7749.1387
6001.0,7466.2393
29687.592,31973.934
1795.354,8154.543
532.0,8809.867
1787.0,20527.809
108375.69,52477.016
1461.0,16859.773
2710.7766,9219.531
1374.0,9776.907
11358.482,44327.438
1.0824503,7458.54
7016.3013,8317.779
3677.0,17346.336
73.29341,8558.0
80320.0,43226.35
4680.0,16458.59
629.99,16947.871
2720.816,16775.402
2.0,8828.921
787.0,18108.86
3554.0,18815.012
7.5545816,7690.4414
523.0,7389.674
5752.209,17009.236
41001.0,18798.316
446.32095,16354.396
297.66284,7694.421
17405.0,17668.738
56102.5,29598.875
0.0,7654.0977
1592.0844,7471.325
11.0,8182.95
110.0,7749.1387
5805.605,16920.072
1505.0,9133.632
2834.491,7705.7295
434275.0,103035.625
500.0,18533.746
2663.0,17257.129
37842.73,30081.117
22.0,8230.363
15059.0,18296.42
26.0,9014.906
0.0,8511.798
813.1948,8859.584
9331.0,20092.143
12910.0,18189.42
1688.6174,12716.999
982.0,7301.6484
5645.0,17457.32
26.0,8599.539
85.0,8837.701
1.0,8611.592
7256.9165,10294.202
132.0,7726.1807
3575.0,18890.812
2153.0,18351.93
4416.0,7493.7725
75.74707,8146.844
54371.0,20600.758
505.4728,20876.16
25.0,7749.1387
14449.0,33160.76
37211.23,28738.996
57.0,8827.532
6450.0,18409.828
0.0,8192.083
10969.0,21331.744
15589.795,8071.8745
0.0,8014.6006
6306.0,9703.686
8258.0,19141.07
19545.0,25825.871
22094.861,14385.694
1.0,8010.635
937.51465,18484.537
0.0,8128.5913
0.0,7060.629
1041.0,10227.335
151.0,7206.266
386.5602,16364.715
9777.967,19881.785
825.0,17510.203
12114.19,27915.23
11379.0,18460.977
2002.0,18712.166
7912.0,18200.977
215.0,8937.236
8610.658,18316.086
32252.0,18261.025
16144.0,22020.506
2281.296,7219.767
6106.4756,18020.758
146072.0,47287.25
59.0,7367.4023
28147.38,17382.277
71.0,8855.183
1377.0867,7720.0933
32462.0,21307.316
43753.0,28451.398
539.0,8202.002
961.40076,7749.1387
350.0,8991.481
9717.0,20893.213
2571.0,20248.264
10159.0,23672.023
67.791954,7953.657
107.0,7246.6416
1103.0,18226.355
38374.0,28406.475
2685.0,7703.5713
5943.0,7525.375
12571.0,21065.318
0.0,8555.484
64.0,8371.68
1092.0,8586.289
117.0,8906.549
12190.0,22452.074
772.0,7231.7217
496.0,8554.417
91.0,8147.3843
1201.0,17964.64
12264.183,14826.137
50.912197,6064.5205
606.3223,16679.717
2698.833,13938.449
16.0,8162.743
12089.0,25506.537
0.91557467,7749.1387
58547.69,31576.29
7943.7954,18991.998
462.0,12863.262
116.0,16046.078
36756.0,28479.566
496.0,6920.337
19.0,7176.6445
700.0,16809.334
12469.0,12962.759
210.0,8820.702
235054.0,95371.95
398.55356,6139.468
0.76097304,8124.546
4849.628,9267.904
867.0,7392.0986
19059.0,36345.855
2.0,8452.908
11.0,8604.145
16.901009,7474.6465
1.0,8064.198
1215.9751,20070.598
3.9084516,8145.9424
345.0,8753.391
69.836266,5565.2925
0.0,8824.965
766.0,7395.242
27271.46,35077.035
727.0,7749.1387
547.0,8574.945
376.0,8988.588
4757.0,18400.688
606.0,17605.406
2695.0,17393.668
67799.32,36822.758
0.0,8806.68
1911.0,18579.828
36772.0,10741.613
8135.0,18559.5
40.777325,8753.541
262055.0,262806.44
570.0,17380.434
23.0,8860.667
4787.437,6888.7705
550.0,17008.781
1402.4269,15102.617
3.0984933,7863.5894
1817.9337,7494.173
41.0,8737.102
27016.67,28409.477
2433.4639,7749.1387
6380.188,7543.496
471.0,7687.3975
2292.0,19308.61
445892.0,30226.965
5022.0,21401.545
5200.0,22393.996
1811.0,18249.13
22189.0,24253.46
42.18612,8124.6016
15.0,8649.105
5252.0,18825.336
6523.536,9569.847
40383.0,24282.336
1.088734,7749.1387
0.0,8817.075
23069.0,20523.336
4854.0,17296.893
17037.0,19242.402
21.0,8310.466
5845.7017,19893.588
1.6747053,8409.826
0.0,8967.727
519.4193,16570.355
10294.0,18468.883
33393.34,24953.36
0.0,8868.932
2492.0,8747.421
17396.0,27905.348
36.0,8178.9204
5559.8223,23819.281
8599.0,20772.893
1261.6494,17703.822
55.65369,7749.1387
976.1838,17915.59
51.0,8921.922
0.0,8824.042
4912.0,18739.914
1562.5552,8137.421
4942.378,21279.752
7209.8677,10119.987
74.0,7749.1387
0.0,8787.735
7.7815075,7639.1143
0.0,6156.7725
94.794914,8804.406
120591.0,35471.957
17277.0,23360.45
503.0,18172.55
316.0,16040.214
7430.0,20407.73
25.0,7749.1387
2573.5522,13953.533
116.0,7749.1387
32457.0,22730.875
5.0,7749.1387
13711.214,22133.227
1866.02,17147.34
54127.0,19163.078
1388.0,16236.646
215846.16,231047.58
1249.0,8869.189
3275.0,23519.455
3447.0,18463.098
185050.0,52473.227
1103.0852,16373.712
52.52692,8243.065
0.0,8887.511
135.0,7749.1387
5215.19,16868.0
72.0,8935.693
37506.0,39774.24
15201.94,23400.709
1099.0,8863.344
44835.0,36242.08
2775.337,16292.043
16874.0,25271.904
630.0,16785.48
600.0,16013.941
3340.0,17152.527
610.0,16676.031
1498.0,17514.152
240.0,8912.115
2725.0,7329.5273
40879.54,26744.031
21127.041,17354.375
379.13455,19511.977
2980.5876,8356.799
1012.0,16313.553
1044.7528,17210.352
4673.38,16993.445
0.0,8872.112
1.0,8917.644
31.0,8724.971
3747.0,7064.314
241.0,16171.59
10761.0,19975.502
126.0,7465.6494
146693.0,56801.984
5426.023,20670.312
3171.2107,7749.1387
0.0,8909.892
13451.0,19323.541
5410.0,22776.629
25.0,8848.696
1186.8156,15132.088
2746.7021,19996.09
5931.0,7749.1387
0.0,8889.406
2052.0,17916.906
7022.58,17768.625
5331.0,17578.863
895.0,7749.1387
8849.0,16444.033
3346.0,20088.838
78.26493,8796.044
5341.0,21645.691
28.241684,8215.23
4349.809,6888.7705
8586.19,21129.39
11.0,8895.855
3800.0,17161.107
0.0,8780.221
1571.7928,20900.395
9053.01,22140.932
57.0,7076.619
1.0,7749.1387
366.0,8707.429
5124.99,17824.654
1920.0,16597.629
1655.0,17235.082
6062.358,17007.268
50.0,8768.355
8102.0,18512.98
25.0,7749.1387
6453.0,26338.383
12100.0,18871.336
18553.64,22730.7
6680.22,19968.82
794.4557,7640.94
45179.895,53275.28
12818.0,23448.1
4179.69,17760.691
3912.6782,16746.162
2100.0,16032.484
900.0,16365.021
1445.0,16523.555
3075.0,18181.4
0.0,7717.3003
525711.0,263354.56
5502.0,9378.767
3415.0,18463.113
169.02939,12417.069
7715.0,16937.715
1400.0,16329.662
67.70004,8262.126
10324.0,20961.139
3088.0,16489.906
3767.0,17208.557
0.0,8075.324
20955.0,20842.09
81728.52,48624.273
12260.0,21539.537
3472.0,17012.633
5825.0,18315.271
11825.81,21668.7
2691.11,16898.375
1.0,9997.351
39007.0,37570.52
412.0,8700.368
1119.0,17634.408
0.0,9079.185
11.370032,8839.32
5967.6235,18390.95
8220.565,18109.64
6069.0,17069.953
2665.0,16717.545
3475.0,17170.383
4112.697,9724.461
41.0,8791.701
6545.0,17873.627
20873.0,18406.598
12.0,6997.5015
2787.0,19316.977
54.0,8828.855
56284.66,36218.105
269.6175,8893.621
28102.66,24012.57
13542.266,21533.523
370.0,16398.865
1241.0764,7655.6777
1289.694,16292.439
20000.4,19595.393
9767.182,17113.252
97.0603,9080.334
8355.609,20117.129
2872.1423,17220.96
1070.0,17040.705
97616.0,30706.46
22046.0,21219.318
22348.0,26391.475
20.0,8909.628
3683.0,7337.785
1573.0,16932.773
1666.3425,18060.39
1618.07,17122.98
5060.0,16380.402
403.61566,19622.207
1840.0,16706.496
2635.0,17549.365
106.0,8959.576
1136.0,17090.07
112.0,6964.79
3075.0,17064.602
5.0,7575.5244
74163.79,60088.598
6322.928,14248.689
5.0,7072.766
4.839461,7749.1387
47.983913,8561.832
24.150415,8308.075
630.30334,19141.271
1600.0,17168.65
3915.0,17908.396
6140.0,17438.863
76.69894,7749.1387
1355.0,16949.654
338801.6,44636.258
50566.0,26223.428
3830.0,17278.477
24989.605,19725.281
775.57666,17527.596
1132.7422,9030.806
5395.0,16949.72
2796.0,16958.676
10.0,8909.048
7744.935,7749.1387
3659.9067,13199.516
14581.0,21093.7
206.0,17880.0
11598.44,25606.902
15.0,8940.781
160.88655,8818.62
263.58832,16543.375
1625.0,16901.975
25135.0,23262.111
65.0,8934.384
2350.0,16977.18
273.0,16363.567
10015.0,20619.02
3828.0,17107.088
5.0,7749.1387
2.0,8920.416
9240.969,17224.172
40486.0,25235.02
29307.0,20841.953
16375.315,24974.604
1698.0,7086.672
9305.0,18322.375
1262.38,16416.559
620.0,16182.49
5116.0,16824.664
4450.37,12504.34
0.0,8887.063
8000.0,16936.717
14216.0,21751.457
1352.0,17324.412
2616.0,9323.436
1034.9156,17054.715
27244.697,24349.775
260.0,7621.6157
30.0,8849.513
11227.99,25352.865
12.124271,8849.769
2669.0,18046.744
49902.0,38271.355
3024.0,9258.681
9798.301,16315.15
2.0,7749.1387
19489.107,24389.475
6.0,7749.1387
1120.6818,8314.752
355.0,16387.191
31040.94,8930.289
550.0,7749.1387
60.0,7749.1387
0.0,7749.1387
81866.0,27055.572
12730.0,18946.578
95.0,8987.113
120.0,8855.582
1245.0,16381.901
1753.0,7715.6875
689.0,16850.688
2596.8562,7708.255
0.0,7747.1357
2680.0,17555.73
328.9674,13417.611
2203.7402,19643.824
16408.0,19957.441
2384.0,7472.163
2240.9504,18236.102
12572.0,20657.7
0.0,7663.6777
11.0,7561.0986
25.0,7749.1387
1.0,8917.908
3600.0,16928.705
389.6402,12396.318
664.0,16748.195
721.98694,15661.545
7786.3604,14498.6045
141.61374,8872.428
2286.0,17610.5
14.979171,7845.6274
20649.42,18561.172
2114.0686,15265.964
0.0,7749.1387
7830.0,18747.893
2734.0,16557.117
1128.0,16586.48
1096.0,16353.516
54.0,8997.037
2955.0,16989.379
3326.8098,7694.421
1073.0,16985.96
1514.0,16449.086
53189.0,38420.945
1500.5,16316.145
1550.0,7749.1387
10508.0,18213.582
0.0,7489.8096
3005.0,17031.46
21.0,7749.1387
1525.1594,13243.604
4696.0,16695.285
4001.0,16916.05
152.69025,16342.988
0.0,7782.8975
1746.0,7749.1387
0.0,8836.516
2421.0,16636.025
4974.7056,19492.412
0.0,7515.9824
69.58,9006.238
1660.0,20043.379
1565.0,16182.967
8819.455,18727.16
44316.0,48796.344
8729.577,18942.121
3455.0,16913.658
122.0,7749.1387
743.0,16826.58
156928.0,60710.793
355.55963,16202.277
56.089615,14345.08
1286.0,16451.785
23155.67,19968.23
6061.0,7737.2515
25.0,8900.416
8607.0,18684.898
36.0,8769.03
15.0,8949.506
20252.38,18966.602
5511.0,17523.676
249.9347,6156.7725
3894.4375,17791.297
18586.0,22678.13
15.0,8946.165
1578.455,8908.424
1.0,7601.257
4677.69,16714.969
1.0,7313.87
26.0,7749.1387
9321.0,17778.518
123.457504,6088.9453
3357.0,18194.504
0.0,8267.31
10.0,8894.085
3281.0,19712.88
1937.0,7143.8955
547.0,16704.395
11637.0,25101.44
8729.772,15374.164
10.0,8934.415
0.0,8884.869
1874.1943,17065.791
0.0,8813.584
0.0,7749.1387
13424.314,19863.639
250.0,8942.64
11928.534,24196.941
22193.045,17777.188
16.0,16513.14
15555.0,25050.695
34124.42,48996.15
231580.0,106125.11
315.0,7486.4893
1.0,7672.74
2755.1436,17695.043
4450.842,19335.865
2932.21,6888.7705
55.0,8949.24
58213.0,23562.271
0.0,7688.364
1296.0,18464.385
2057.849,17056.258
1755.0,16752.91
65755.61,21829.47
147974.47,17150.807
2620.0,16497.701
696.41,16361.744
0.0,7749.1387
324.26523,17032.236
1510.0,16973.691
10553.0,21256.057
2688.0,17445.307
0.0,8738.307
1.0,7365.175
4358.537,19830.924
1635.0,17320.035
11300.0,18031.502
0.8410545,7749.1387
333619.0,89383.91
2076.0,18017.03
120.0,9066.182
2034.0,16766.262
6409.8164,19290.658
266.0,16042.729
6716.0,17169.418
4100.0,17255.82
0.9946957,7840.671
1595.0,17095.408
25507.518,26031.809
20130.0,22349.754
1653.2615,15805.676
12652.0,22271.79
11046.0,18828.883
1830.0,17587.748
0.0,8932.282
2147.0,9392.893
868.0,17363.469
2220.0,17791.752
1291.6422,16976.145
24847.0,20141.477
5570.0,16987.072
23803.35,20879.46
14579.0,8931.328
6655.6025,6899.283
2233.4968,18331.84
106213.0,53872.617
0.0,8931.219
35486.312,17603.178
5328.0,10402.093
1.1018701,9067.516
7741.0,18200.78
2275.0273,9663.232
50301.0,20366.219
970.5,17346.053
2500.0,16201.19
18049.0,19310.5
5369.0,18753.348
5716.0,17311.652
2811.0,16789.416
393.39957,10958.077
956.0,18029.047
7566.1377,20188.016
295.0,17101.514
6149.0,19440.129
104.0,9248.811
2442.0,17379.455
1278.3004,9104.6875
8809.0,20058.52
283.91504,8150.547
4453.0,8925.457
5.0,8955.624
16634.0,19388.383
245.0,9087.039
22015.0,25669.902
1203.0,17259.793
330.46057,17063.996
2415.0,17127.059
8773.17,19568.943
12.7751,8648.525
23189.95,24844.105
2194.0,17417.69
22.0,8328.869
869.8092,15658.363
15769.25,19262.396
18318.55,25157.08
16431.0,22986.508
6655.0,17375.357
25110.0,45340.203
97985.38,43729.758
105.0,8875.397
266.0744,8807.205
16550.35,19506.078
16310.0,19834.596
1286.42,18301.705
870.0,16075.421
9304.16,18856.3
4274.269,19606.355
11383.778,24510.324
3254.0,17499.805
10386.0,18637.482
7643.0,16992.8
0.0,8416.543
207.0,8758.874
6795.086,20394.791
3665.0,17093.281
3388.0,17643.254
1.003823,7749.1387
5923.7627,19477.61
2969.0,18598.33
2260.69,17506.46
485.0,16355.425
10000.0,19590.992
7724.0,17595.98
7100.0,18722.492
8102.313,17945.838
2612.0,17074.336
124293.0,24768.621
17068.791,15381.857
1295.6923,17651.475
4606.0,16882.73
7093.0,17445.152
14830.0,18164.004
4470.0,17652.924
2.0,8420.695
8353.4,20088.297
363.1375,16829.633
26.586317,7948.704
16615.0,18271.924
160.0,16831.227
10000.0,17047.373
507.0,17285.61
31286.041,23459.898
21.0,9668.357
2052.466,17059.814
41643.18,31024.895
1439.0671,8128.9004
1593.038,17070.875
800.90985,7749.1387
1.71632,7681.137
1.0,8242.909
18495.0,18373.99
32938.0,19851.28
4721.0,18466.61
14553.371,8902.035
165.0,8682.604
2500.0,17315.775
1561.0,15968.613
4368.0,17699.797
23964.53,31548.008
3405.0,17753.979
3082.7908,17750.793
674.0,8478.256
115170.0,31529.34
5090.96,16947.967
656.0,8889.826
10150.0,18568.035
8609.35,18820.588
3462.9204,18411.102
466206.0,274929.72
508.0,8437.113
25.455202,7840.3447
0.0,7907.4834
2221.0,16391.691
1606.0,16628.37
40.37581,8683.135
1.0,8833.658
1301.9713,17946.072
25949.0,26028.297
5060.1133,18608.266
3669.0,18548.434
1.3171188,7325.1445
380.0,17168.201
70128.96,29464.055
810.0,17459.436
3709.911,19199.53
5025.0,17247.037
10010.01,19107.41
880.55347,15605.178
5875.0,17903.945
895.0,16797.143
57.882805,8796.107
31.0,8337.296
58966.0,41098.145
6161.0,16977.766
3027.0,17681.977
0.0,8921.823
6215.25,17342.525
14609.0,25498.504
0.0,8944.162
4266.14,17923.166
612.44055,16567.377
1158.0,16588.398
261.81293,17300.45
524.0,16265.356
23354.53,24145.936
37962.64,30620.785
10025.0,16976.809
9231.0,19417.227
16882.0,25528.008
6270.0,17160.756
2398.106,17606.328
1.0,8399.385
301.22162,8754.897
5236.0,16404.572
54.0,8744.54
7550.0,17483.389
229.0,8976.631
3351.0,16320.389
6716.602,17659.178
750.0,17030.639
5875.3374,17268.475
286.0,8354.147
1145.0,16929.434
14500.16,18592.855
1850.0,16575.688
0.0,8942.973
32077.0,20353.152
3947.8074,17306.762
3.0,8283.69
5460.13,16230.949
0.0,8231.916
2776.0,17030.41
5570.01,17456.344
5265.82,18354.88
13898.11,28200.51
36.0,8791.226
19045.0,21281.887
22545.0,19056.9
8457.0,17137.514
6688.0513,17555.229
10504.0,17513.957
173181.17,48573.44
1200.2667,17100.107
20333.47,20964.398
7194.0,17621.043
2075.0,9610.625
40.0787,7578.673
2501.0,17204.678
13500.0,19747.918
31013.0,31188.926
75703.9,42858.523
8466.66,19098.367
7078.0,19672.191
10556.0,19631.34
30.0,8953.537
33095.76,40812.24
8859.0,20735.36
10080.0,19159.887
55.46165,7553.3545
4624.0,16278.865
2.0,7654.9434
331.0,8447.898
6000.0,17470.285
38060.18,21890.293
8866.0,16758.559
310198.34,227602.12
3.0,8379.164
1010.0,17068.152
1.0,8098.3853
30177.0,26516.994
6.0,9033.398
2100.0,17735.643
8933.0,18536.281
11623.088,19563.555
31128.5,23514.63
24.513163,8705.914
764.2788,15697.763
9180.01,19298.254
18416.0,24069.691
2137.0,10062.047
4051.0,17261.71
68.78431,7886.9883
1856.0941,17159.676
526.8462,17693.229
1700.0,8416.599
6820.0,17231.9
2651.0,16879.637
1.0,8396.797
50896.32,26914.193
1155.666,17774.844
6921.0,20390.582
36.0,8903.031
1.0,8898.818
3218.0,17109.7
963.0,16494.418
0.0,8985.939
1950.0,17147.328
1759.0175,7749.1387
56.0,8377.304
2902.0,17456.562
52128.0,42834.71
1123.2966,17557.633
18000.0,21325.242
119.0,8889.994
57598.363,7265.3027
4685.0,17254.764
3210.0,17088.668
101.0,8425.441
5602.0,19322.494
78705.875,32915.227
11.358925,8148.644
2806.0,17263.05
32805.0,20564.01
863.0,16000.261
3075.0,17713.943
5573.69,11111.382
28.728243,8561.624
172.83595,8556.237
2040.0,17255.602
2555.0,16917.654
84812.78,30566.943
5180.0,17488.832
17808.098,21118.227
1160.0,16537.47
2565.0,17433.375
95493.1,56928.69
116516.48,25685.006
1829.0806,19762.045
21580.0,21683.174
14382.0,17019.527
4525.0,21150.271
3791.0264,15177.385
30.0,8851.591
0.0,8873.138
11.0,8704.266
4222.746,17625.14
2687.0,16671.742
1.1585982,8759.312
70937.74,31722.79
0.0,8938.932
4.4595575,9105.747
10401.0,18356.424
11595.0,17369.809
27604.0,21163.703
298.14597,16884.578
17842.0,18571.566
26.0,8976.59
0.0,8419.282
2505.0,16455.455
855.0,9207.091
4694.0,17458.523
7390.0,19025.418
0.9784476,7928.796
1808.357,7749.1387
245.0,9033.98
87216.0,37832.703
5407.0,17831.57
5376.0,17084.402
5892.0,18015.355
9882.036,18649.23
1365.0,17445.637
6524.0,19776.727
3030.0,17617.691
0.0,8591.492
19339.0,21691.193
88259.66,42642.44
3126.0,16786.768
2513.5054,18710.82
461.0,8921.847
2518.9048,7938.663
1281.0,8508.991
1624.0,16522.477
1.0,8338.461
246176.6,98505.09
2267.0,11023.0
21594.28,19184.684
43811.05,24399.213
21444.0,22047.209
5.0,8874.266
1461.1749,18218.582
10053.01,17540.184
0.0,8949.272
10370.0,21052.344
3344.26,17777.502
367.13815,7506.549
50353.0,34964.047
51251.72,18793.346
2141.6755,15880.4
173.72655,9169.201
806.0,8339.566
29405.77,21115.418
66.11276,7389.2803
13691.455,21943.04
45.0,7749.1387
3747.0,20915.97
3330.0,18103.514
29187.0,18686.816
5440.0,17320.326
1.0,8415.756
196848.33,58702.273
30604.0,21994.63
17418.018,16577.438
21006.0,25755.229
100299.0,55804.324
187.337,7389.7393
157181.22,22105.975
61.01082,8919.058
13765.0,17992.795
5116.0,18234.334
1270.0,9193.846
580.0,16698.777
7509.0,18017.016
300.0,8918.617
26.0,8375.777
2806.0,16947.494
1000.0,17045.578
1979.2697,18188.512
5000.0,16621.402
2765.0833,17738.03
635189.3,111581.85
7530.0,17643.914
1661.4443,18496.902
914.0,9007.955
1441.7217,7749.1387
8144.347,20169.637
4192.1616,16992.79
1820.0,17541.496
107.0,9019.8955
1100.0,16445.445
12502.0,22935.275
6633.0,12184.034
9082.0,17413.26
60534.137,28460.996
4133.0,17442.908
57090.0,44128.453
453803.38,136085.89
10215.0,18471.0
27700.0,22856.316
981.98065,7574.747
11690.753,18745.729
1.6909987,7749.1387
0.0,7749.1387
56.0,8731.265
5441.0,17390.67
17743.0,33340.527
101.0,8254.1045
6343.0,18503.217
2696.56,18660.797
144.0,8973.906
52.0,8368.634
145.0,8136.0996
397.78387,17598.916
152.0,16450.736
241.23347,8235.099
6465.1836,15446.044
85.0,9047.431
0.6750559,7728.5664
7294.0,21801.666
0.0,8642.467
11.0,8962.225
7001.0,18818.678
192.0,7544.8096
18781.11,19013.092
172.0,7688.982
13.056398,8156.912
85.0,7710.4844
1.0,8923.948
3292.0,14727.809
7976.9565,19977.97
1286.977,18276.031
10.0,8775.465
12.0,8804.5625
1337.0,17642.93
801.0,7749.1387
79.0,8077.467
823.5075,8301.489
100.0,8953.119
70.0,8784.911
5858.84,17633.047
5.0,8958.835
147.0,7350.6406
21.0,8966.041
191.0,9057.705
1327.5762,12882.268
2550.0,13518.452
2134.0,7749.1387
4135.0,17262.805
20.0,8978.045
60722.258,36862.04
140.0,7749.1387
134.54276,7749.1387
169.34837,8002.1143
6943.65,10300.977
10200.5,7653.257
0.0,9066.444
1415.0,16738.129
2485.0,16798.355
5.0,8892.961
575.0,16933.172
107.0,8934.816
2108.0,17876.729
790.0,16520.21
16521.0,19352.008
132538.31,22632.934
447.0,9195.656
4096.0,17414.34
0.0,8939.912
1.0,8796.201
116.0,8956.061
224.5524,6156.7725
250.0,7749.1387
136.66875,8716.343
15611.0,19249.75
4518.0,18106.086
100.0,8837.526
75.0,8957.563
20969.02,21040.95
3977.7097,13456.114
396.86627,17123.559
4662.8003,16023.564
29.06055,7873.011
82702.0,48949.484
2446.0,9010.794
1489.9607,7725.1177
10493.0,19286.777
1.0,7734.282
225.27058,8604.759
135.0,9271.422
30.0,8955.115
0.0,7264.1934
299.0,7637.8545
23036.0,20467.68
22832.11,19780.982
12877.016,23206.994
0.0,8351.816
690.68085,6146.997
320.67706,8036.812
17005.38,22891.422
15712.0,21044.098
31.0,8837.346
105097.01,53534.145
8174.0,21621.512
324.0,9735.929
0.0,7656.8887
500.0,17027.814
1.0562116,8537.931
18.0,8912.93
1499.0,17428.756
25.0,8975.532
5828.0,18947.645
15.0,8968.721
5117.0,18466.94
6147.0,19946.957
35.0,9144.555
390.0,9522.703
1.0,8952.454
3675.44,18282.898
310.0,17185.383
10840.01,18671.57
1.5137528,7749.1387
0.0,8611.064
13.12379,8566.934
71.43367,8325.935
0.0,7749.1387
0.0,9236.195
20065.0,18050.883
20411.0,19522.152
1642.0,17757.031
135.0,8017.0405
3.0,8849.513
1223.061,7928.323
0.0,9111.125
5.0,8918.038
14.760344,8762.868
2924.0,17056.535
25.0,8943.817
5164.661,9837.407
10035.0,17535.33
3783.9932,15142.054
5826.77,18785.158
18168.799,29355.41
2135.0,9904.909
146.0,7749.1387
3612.01,19048.025
741.0,9932.216
83073.95,29993.68
5981.0,11677.3955
1758.4,16581.258
112.0,9280.275
18033.602,19173.33
948.15375,11610.873
0.0,8937.849
2093.0,17206.93
20690.0,20935.988
40.0,8860.908
1483.0,9133.225
178.0,7322.7944
2101.0,16792.598
10.994424,8920.133
15195.0,18840.6
0.0,9102.619
355563.0,125362.484
2033.0,17386.85
294.7206,8789.795
0.0,7749.1387
2025.0,17325.537
3560.0,18328.64
70.0,9115.612
15674.0,22898.477
207.29501,8997.1
1.0,7271.629
3092.0,18500.984
1.5568686,8415.696
0.0,8848.462
51.0,8926.1875
850.0,9213.56
31.0,8854.523
97.61718,8596.6
1115.0,9141.802
271.17688,12363.734
20021.2,22666.29
1679.163,9771.718
825.0,17398.707
725.47705,8369.556
7967.0,16045.686
303.14664,19468.457
27404.0,38433.99
1046.0,12969.009
104.307175,7720.589
0.0,8905.215
0.0,7749.1387
270.84872,8341.585
140.0,8123.9854
0.0,8878.594
38500.0,18863.559
0.0,7729.4316
1700.7081,22548.56
56970.19,26637.863
449.0,9140.424
11290.0,18581.658
5010.0,18718.602
0.0,9160.868
5.0,7749.1387
0.95989645,8335.282
11.0,8978.11
0.0,7657.41
2387.0,17931.748
2441.0,13188.364
0.0,7748.7817
215.96823,7749.1387
1.2910589,7786.4707
0.0,8806.593
0.0,8919.612
355.0,7749.1387
140.42337,7749.1387
15.030203,8283.396
0.0,9108.411
0.0,9188.41
5271.0,17095.107
2360.0,16717.803
0.0,7749.1387
2712.77,17446.098
0.0,7477.2
0.0,8891.2705
73.0,10286.544
0.0,7749.1387
5856.0,7795.1445
3884.0,8456.739
15206.0,18173.783
4880.0,17528.014
0.0,9021.589
1964.0,13367.574
0.0,6156.7725
0.0,7749.1387
5180.0,18709.074
0.0,8949.901
31558.0,24672.262
872.00183,16933.799
148.75127,7934.416
5.0,8905.672
769.0,6925.612
2644.0452,8060.585
0.0,7043.6787
0.0,9131.2
7.0,8931.219
2.244417,8939.701
9687.0,14797.412
1.0,7165.4004
3305.0,10654.369
0.93546945,8259.692
1100.0,9374.825
1.0,8163.707
2026.0,8730.324
29430.0,22303.117
8290.76,18286.105
6300.0,16666.965
60.0,8905.68
30245.0,21100.807
1.0,7747.9766
220.0,8824.097
499.0,9292.84
870.0,9258.08
2551.0,17094.207
3095.0,17169.686
34796.0,27639.715
9031.0,18802.383
121.06875,8846.025
4358.191,17703.957
4035.179,5614.7793
0.8878125,8102.6416
0.0,8884.201
10308.825,12600.139
56475.0,23147.232
6350.0,17585.734
2620.69,17117.701
116965.5,51084.26
1200.0,17055.328
0.0,7597.621
2552.0,16524.193
21495.0,26966.746
39.647873,5846.5386
3636.0,20757.81
415.0,8200.363
55.0,8903.617
0.0,8856.982
75.0,8957.882
496.0,16095.066
941.0,9651.049
0.0,8884.635
70.0,8112.7593
0.0,8918.889
747.9398,17010.906
221.0,8860.922
0.0,8926.24
101.0,7393.3706
25033.5,24028.781
301.0,7121.086
16.831305,9269.282
0.0,8865.684
24.0,8965.545
556.0,9477.323
14015.0,18617.139
28.0,9098.088
2110.0,16774.031
